,ID,Gender,Car,Reality,inc,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_MOBIL,wkphone,phone,email,famsize,begin_month,dep_value,target,ChldNo_0,ChldNo_1,ChldNo_2More,gp_inc_high,gp_inc_low,gp_inc_medium,Age,gp_Age_high,gp_Age_highest,gp_Age_low,gp_Age_lowest,gp_Age_medium,worktm,gp_worktm_high,gp_worktm_highest,gp_worktm_low,gp_worktm_lowest,gp_worktm_medium,famsizegp_1,famsizegp_2,famsizegp_3more,inctp_Commercial associate,inctp_State servant,inctp_Working,occyp_Laborwk,occyp_Other,occyp_hightecwk,occyp_officewk,houtp_Co-op apartment,houtp_House / apartment,houtp_Municipal apartment,houtp_Office apartment,houtp_Rented apartment,houtp_With parents,edutp_Higher education,edutp_Incomplete higher,edutp_Lower secondary,edutp_Secondary / secondary special,famtp_Civil marriage,famtp_Married,famtp_Separated,famtp_Single / not married,famtp_Widow
3893,5024819.0,0.0,0.0,1.0,7.2,-19728.0,-277.0,1.0,0,0,0,2,-60.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3894,5024820.0,0.0,0.0,1.0,7.2,-19728.0,-277.0,1.0,0,0,0,2,-19.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3895,5024821.0,0.0,0.0,1.0,7.2,-19728.0,-277.0,1.0,0,0,0,2,-10.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3924,5024851.0,0.0,1.0,1.0,8.1,-14595.0,-884.0,1.0,0,0,0,5,-26.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3925,5024852.0,0.0,1.0,1.0,8.1,-14595.0,-884.0,1.0,0,0,0,5,-53.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3926,5024853.0,0.0,1.0,1.0,8.1,-14595.0,-884.0,1.0,0,0,0,5,-26.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3927,5024854.0,0.0,1.0,1.0,8.1,-14595.0,-884.0,1.0,0,0,0,5,-20.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3949,5024895.0,0.0,1.0,1.0,12.6,-12264.0,-1097.0,1.0,0,0,0,5,-54.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,3.0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3950,5024896.0,0.0,1.0,1.0,12.6,-12264.0,-1097.0,1.0,0,0,0,5,-29.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,3.0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3963,5024915.0,0.0,0.0,1.0,11.25,-18259.0,-5756.0,1.0,0,1,0,2,-47.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,15.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
4010,5024999.0,0.0,1.0,1.0,13.5,-9995.0,-1523.0,1.0,0,0,0,2,-53.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,4.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4025,5025018.0,0.0,1.0,1.0,13.5,-10117.0,-1158.0,1.0,0,0,0,3,-32.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,3.0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
4027,5025026.0,0.0,0.0,1.0,6.75,-12299.0,-4689.0,1.0,1,0,0,5,-15.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,12.0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
4055,5025077.0,0.0,0.0,1.0,9.45,-10487.0,-3472.0,1.0,0,1,0,2,-46.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,9.0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
4061,5025087.0,0.0,0.0,1.0,9.45,-9711.0,-1403.0,1.0,0,0,0,2,-18.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,3.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
4068,5025101.0,0.0,0.0,1.0,12.6,-11374.0,-761.0,1.0,0,0,0,2,-13.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
4075,5025114.0,0.0,0.0,1.0,11.25,-22650.0,-14338.0,1.0,0,0,0,1,-27.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,62.0,0.0,1.0,0.0,0.0,0.0,39.0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
4079,5025119.0,0.0,0.0,1.0,11.25,-13513.0,-6394.0,1.0,0,1,0,2,-56.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,17.0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
4080,5025120.0,0.0,0.0,1.0,11.25,-13513.0,-6394.0,1.0,0,1,0,2,-24.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,17.0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
4081,5025121.0,0.0,0.0,1.0,11.25,-13513.0,-6394.0,1.0,0,1,0,2,-9.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,17.0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
4096,5025149.0,0.0,0.0,1.0,10.35,-18307.0,-1493.0,1.0,0,0,0,2,-8.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,4.0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
4098,5025157.0,0.0,0.0,1.0,13.05,-18051.0,-1799.0,1.0,0,0,0,2,-53.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,4.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4105,5025173.0,0.0,0.0,1.0,13.5,-8963.0,-366.0,1.0,0,1,0,1,-19.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
4106,5025175.0,0.0,1.0,1.0,11.25,-8488.0,-611.0,1.0,0,0,0,1,-21.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
4136,5025242.0,0.0,0.0,1.0,11.25,-18175.0,-1281.0,1.0,0,1,0,1,-18.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,3.0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
4185,5025875.0,0.0,0.0,1.0,13.5,-12017.0,-192.0,1.0,0,0,0,3,-60.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4186,5025876.0,0.0,0.0,1.0,13.5,-12017.0,-192.0,1.0,0,0,0,3,-49.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4187,5025877.0,0.0,0.0,1.0,13.5,-12017.0,-192.0,1.0,0,0,0,3,-49.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4188,5025878.0,0.0,0.0,1.0,13.5,-12017.0,-192.0,1.0,0,0,0,3,-29.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4194,5025931.0,0.0,0.0,1.0,13.05,-13520.0,-5488.0,1.0,0,0,0,2,-16.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,15.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4195,5025932.0,0.0,0.0,1.0,13.05,-13520.0,-5488.0,1.0,0,0,0,2,-39.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,15.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4196,5025933.0,0.0,0.0,1.0,13.05,-13520.0,-5488.0,1.0,0,0,0,2,-46.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,15.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4197,5025934.0,0.0,0.0,1.0,13.05,-13520.0,-5488.0,1.0,0,0,0,2,-31.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,15.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4198,5025935.0,0.0,0.0,1.0,13.05,-13520.0,-5488.0,1.0,0,0,0,2,-33.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,15.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4199,5025936.0,0.0,0.0,1.0,13.05,-13520.0,-5488.0,1.0,0,0,0,2,-39.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,15.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4200,5025937.0,0.0,0.0,1.0,13.05,-13520.0,-5488.0,1.0,0,0,0,2,-55.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,15.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4201,5025938.0,0.0,0.0,1.0,13.05,-13520.0,-5488.0,1.0,0,0,0,2,-59.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,15.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4202,5025942.0,0.0,0.0,1.0,13.05,-13520.0,-5488.0,1.0,0,0,0,2,-53.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,15.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4203,5025944.0,0.0,0.0,1.0,13.05,-13520.0,-5488.0,1.0,0,0,0,2,-54.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,15.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4204,5025948.0,0.0,0.0,1.0,13.05,-13520.0,-5488.0,1.0,0,0,0,2,-39.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,15.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4205,5025949.0,0.0,0.0,1.0,13.05,-13520.0,-5488.0,1.0,0,0,0,2,-27.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,15.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4206,5025950.0,0.0,0.0,1.0,13.05,-13520.0,-5488.0,1.0,0,0,0,2,-45.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,15.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4207,5025951.0,0.0,0.0,1.0,13.05,-13520.0,-5488.0,1.0,0,0,0,2,-33.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,15.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4208,5025952.0,0.0,0.0,1.0,13.05,-13520.0,-5488.0,1.0,0,0,0,2,-37.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,15.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4209,5025953.0,0.0,0.0,1.0,13.05,-13520.0,-5488.0,1.0,0,0,0,2,-29.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,15.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4210,5025954.0,0.0,0.0,1.0,13.05,-13520.0,-5488.0,1.0,0,0,0,2,-31.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,15.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4211,5025955.0,0.0,0.0,1.0,13.05,-13520.0,-5488.0,1.0,0,0,0,2,-6.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,15.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4212,5025958.0,0.0,0.0,1.0,13.05,-13520.0,-5488.0,1.0,0,0,0,2,-49.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,15.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4213,5025959.0,0.0,0.0,1.0,13.05,-13520.0,-5488.0,1.0,0,0,0,2,-46.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,15.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4214,5025960.0,0.0,0.0,1.0,13.05,-13520.0,-5488.0,1.0,0,0,0,2,-38.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,15.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4215,5025961.0,0.0,0.0,1.0,13.05,-13520.0,-5488.0,1.0,0,0,0,2,-30.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,15.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4216,5025962.0,0.0,0.0,1.0,13.05,-13520.0,-5488.0,1.0,0,0,0,2,-16.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,15.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4217,5025963.0,0.0,0.0,1.0,13.05,-13520.0,-5488.0,1.0,0,0,0,2,-4.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,15.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4225,5026012.0,0.0,0.0,1.0,8.1,-19893.0,-5365.0,1.0,1,1,0,2,-49.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,14.0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4226,5026013.0,0.0,0.0,1.0,8.1,-19893.0,-5365.0,1.0,1,1,0,2,-15.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,14.0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4227,5026014.0,0.0,0.0,1.0,8.1,-19893.0,-5365.0,1.0,1,1,0,2,-9.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,14.0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4228,5026015.0,0.0,0.0,1.0,8.1,-19893.0,-5365.0,1.0,1,1,0,2,-33.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,14.0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4229,5026018.0,0.0,0.0,1.0,8.1,-19893.0,-5365.0,1.0,1,1,0,2,-30.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,14.0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4230,5026019.0,0.0,0.0,1.0,8.1,-19893.0,-5365.0,1.0,1,1,0,2,-21.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,14.0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4231,5026020.0,0.0,0.0,1.0,8.1,-19893.0,-5365.0,1.0,1,1,0,2,-17.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,14.0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4232,5026021.0,0.0,0.0,1.0,8.1,-19893.0,-5365.0,1.0,1,1,0,2,-16.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,14.0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4244,5026086.0,0.0,0.0,1.0,6.75,-20482.0,-5030.0,1.0,1,1,0,1,-10.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,56.0,1.0,0.0,0.0,0.0,0.0,13.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
4245,5026087.0,0.0,0.0,1.0,6.75,-20482.0,-5030.0,1.0,1,1,0,1,-15.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,56.0,1.0,0.0,0.0,0.0,0.0,13.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
4246,5026088.0,0.0,0.0,1.0,6.75,-20482.0,-5030.0,1.0,1,1,0,1,-25.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,56.0,1.0,0.0,0.0,0.0,0.0,13.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
4247,5026089.0,0.0,0.0,1.0,6.75,-20482.0,-5030.0,1.0,1,1,0,1,-36.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,56.0,1.0,0.0,0.0,0.0,0.0,13.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
4248,5026090.0,0.0,0.0,1.0,6.75,-20482.0,-5030.0,1.0,1,1,0,1,-36.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,56.0,1.0,0.0,0.0,0.0,0.0,13.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
4249,5026091.0,0.0,0.0,1.0,6.75,-20482.0,-5030.0,1.0,1,1,0,1,-47.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,56.0,1.0,0.0,0.0,0.0,0.0,13.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
4250,5026093.0,0.0,0.0,1.0,6.75,-20482.0,-5030.0,1.0,1,1,0,1,-30.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,56.0,1.0,0.0,0.0,0.0,0.0,13.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
4251,5026094.0,0.0,0.0,1.0,6.75,-20482.0,-5030.0,1.0,1,1,0,1,-22.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,56.0,1.0,0.0,0.0,0.0,0.0,13.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
4252,5026095.0,0.0,0.0,1.0,6.75,-20482.0,-5030.0,1.0,1,1,0,1,-10.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,56.0,1.0,0.0,0.0,0.0,0.0,13.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
4253,5026113.0,0.0,0.0,1.0,9.0,-10127.0,-831.0,1.0,0,0,0,2,-2.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,2.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4282,5026155.0,0.0,0.0,1.0,6.75,-11900.0,-3360.0,1.0,0,0,0,3,-15.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,32.0,0.0,0.0,1.0,0.0,0.0,9.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4283,5026156.0,0.0,0.0,1.0,6.75,-11900.0,-3360.0,1.0,0,0,0,3,-25.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,32.0,0.0,0.0,1.0,0.0,0.0,9.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4316,5026243.0,0.0,0.0,1.0,13.5,-14360.0,-1565.0,1.0,0,0,0,4,-47.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,4.0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4317,5026244.0,0.0,0.0,1.0,13.5,-14360.0,-1565.0,1.0,0,0,0,4,-47.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,4.0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4318,5026245.0,0.0,0.0,1.0,13.5,-14360.0,-1565.0,1.0,0,0,0,4,-30.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,4.0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4319,5026273.0,0.0,0.0,1.0,11.25,-13935.0,-560.0,1.0,1,1,0,4,-56.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4320,5026274.0,0.0,0.0,1.0,11.25,-13935.0,-560.0,1.0,1,1,0,4,-14.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4321,5026275.0,0.0,0.0,1.0,11.25,-13935.0,-560.0,1.0,1,1,0,4,-6.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
