user,activity,x_mean,y_mean,z_mean
11.0,4,8.283333333333333,3.6569696969696968,-1.064450859090909
11.0,0,2.645714285714286,8.85142857142857,2.0891019171428575
11.0,0,4.788500000000001,8.6505,1.728422121
11.0,0,5.04,7.955500000000001,1.5316080925
11.0,0,5.750000000000002,8.593589743589742,1.5223358405128202
11.0,0,5.006,8.547999999999998,1.5922186077
11.0,0,5.180975609756097,7.97390243902439,1.72446890097561
11.0,0,5.35175,7.531000000000001,1.811165735
11.0,0,5.7407692307692315,8.62948717948718,1.5722770520512819
11.0,0,4.7615,8.184999999999999,1.4907470455
11.0,0,5.68675,8.81575,2.164613784
11.0,0,4.6505,8.077,1.3586297017
11.0,0,5.296341463414635,7.990243902439025,0.9833226707317071
11.0,0,5.238205128205127,7.9910256410256375,1.7786777258974358
11.0,0,5.2875,8.269499999999999,2.0934474898
11.0,0,4.8135,8.0525,1.277588615
11.0,0,5.6925,8.4115,1.1543244685
11.0,0,4.4487499999999995,7.587000000000001,1.7192284115
11.0,0,5.687804878048781,8.651951219512195,1.7952282736585368
11.0,0,5.0885,7.934749999999999,1.7975453800499999
11.0,0,5.08825,8.380500000000001,2.4291889857499998
11.0,0,5.164499999999999,7.941749999999999,2.1768720797500003
11.0,0,5.113250000000001,8.139750000000001,0.18012911035000004
11.0,0,7.839230769230769,5.961538461538462,5.28259948
11.0,4,5.837142857142858,6.672380952380952,3.9142285190476196
11.0,4,3.272,8.93,3.0288248465
11.0,4,3.22075,8.678999999999998,1.44137329485
11.0,4,3.371,8.99625,1.99027328185
11.0,4,4.197,8.296000000000001,2.19730259415
11.0,4,4.840243902439024,8.670243902439024,1.3102110441463415
11.0,4,5.71075,7.6915,1.9201285040000002
11.0,4,4.987,7.2,2.4264649655
11.0,4,5.130731707317072,7.767317073170731,2.532720298536585
11.0,4,5.832894736842105,8.07157894736842,2.240547190789474
11.0,4,5.280749999999999,7.7,1.4178782085
11.0,4,5.852500000000001,7.909000000000001,2.26233977765
11.0,4,5.52425,7.5817499999999995,1.6037959293999997
11.0,4,5.994,7.614999999999999,1.9821010954999998
11.0,4,4.84775,7.46775,1.829553241
11.0,4,5.237804878048781,6.946097560975609,1.9051876546341462
11.0,4,5.0024999999999995,7.4845,2.2650638240000003
11.0,4,6.338500000000001,7.9944999999999995,1.0320818505
11.0,4,5.59425,6.2299999999999995,2.773443286
11.0,4,6.620500000000002,7.152000000000001,0.48624638849999985
11.0,4,5.9545,7.5185,1.3865514027999999
11.0,4,6.4395,7.131,1.0191425255
11.0,4,6.121499999999999,7.127,2.317502112
11.0,4,6.235384615384616,6.52820512820513,1.419310076923077
11.0,4,5.809749999999999,7.4575000000000005,1.9650756934999998
11.0,4,4.154249999999999,8.39575,-0.74435199325
11.0,4,3.8012499999999996,5.755000000000001,-6.7676102625
11.0,0,1.8520512820512824,-9.224615384615387,2.0081281833333335
11.0,0,1.706,-9.314499999999999,1.43490363
11.0,0,1.8407499999999999,-9.60775,1.36407787065
11.0,0,1.827560975609756,-9.085853658536584,1.4557161604878048
11.0,0,1.66974358974359,-9.917179487179489,1.343175824871795
11.0,0,1.82725,-9.7055,1.3807627369000002
11.0,0,1.8967500000000002,-9.0745,0.3800077062500001
11.0,0,2.2275609756097565,-9.518292682926829,1.8430655611707318
11.0,0,1.639,-8.6165,1.520030799
11.0,0,1.81025641025641,-10.065128205128202,0.9897452638461539
11.0,0,1.6007500000000001,-9.48775,0.8945163230000001
11.0,0,1.8135000000000001,-9.474250000000001,1.1502383525
11.0,0,1.903,-9.215,1.4597607693500003
11.0,0,1.4068292682926828,-10.044146341463415,0.9494378961463413
11.0,0,1.4502564102564104,-9.989487179487181,1.5321144814358973
11.0,0,2.1427500000000004,-9.773500000000002,1.9773339555
11.0,0,1.7690000000000001,-9.3245,1.46452789525
11.0,0,1.4940000000000002,-9.866000000000001,0.6146181928499999
11.0,0,1.6552499999999999,-9.5155,1.79618332725
11.0,0,1.7719999999999998,-9.10575,1.6014123749
11.0,0,1.8015,-9.082,0.8938353340999999
11.0,0,-0.09028571428571429,-10.346,0.5782810617142857
11.0,4,-2.7525000000000004,10.589374999999999,-0.45713292662500016
11.0,4,-2.029268292682927,9.862439024390245,0.7105835285365855
11.0,4,-2.7261538461538457,9.349999999999998,0.772168933846154
11.0,4,-2.8565,8.77625,0.76886861485
11.0,4,-2.3325,9.5745,-0.11679450314999995
11.0,4,-1.4412500000000001,9.73925,-1.24387826735
11.0,4,-1.1477500000000003,9.480500000000001,-0.18727977724999997
11.0,4,-1.70375,9.87175,-0.5243833958499999
11.0,4,-1.4657500000000003,9.613,-0.11951851935000005
11.0,4,-1.3882499999999998,9.30775,-0.019409011699999958
11.0,4,-1.3980000000000001,9.366249999999999,0.08785125360000001
11.0,4,-1.8555,9.436499999999999,0.3803482135000001
11.0,4,-1.4012499999999999,9.8925,0.04018001849999999
11.0,4,-1.5370000000000001,8.98925,0.38273175924999997
11.0,4,-1.7305,8.651,0.63709178275
11.0,4,-1.7905000000000002,9.688,0.5053148970000001
11.0,4,-1.7107500000000002,9.852250000000002,0.90473158315
11.0,4,-0.8458536585365856,9.949024390243903,-0.45445453951219517
11.0,4,-1.186666666666667,10.308205128205126,-0.6604122358974358
11.0,4,-1.8502500000000002,9.09475,-0.47705268175000004
11.0,4,-1.40875,9.927,-0.0813815815
11.0,4,-1.4021951219512196,9.859268292682927,0.42289518053658537
11.0,4,-0.7845000000000001,9.8385,0.1675302785
11.0,4,-0.23142857142857146,8.905714285714286,2.0430521914285715
11.0,0,0.2375,10.305,2.145204835
11.0,0,-1.8652500000000003,9.659749999999999,1.2455807911
11.0,0,-1.9505,9.74225,1.3902969777999998
11.0,0,-1.8962499999999998,10.102,1.1366180028000001
11.0,0,-1.53325,9.757,1.131510398
11.0,0,-2.09875,9.686,1.8779054425
11.0,0,-1.8854999999999997,8.906749999999999,1.8302342295000003
11.0,0,-1.2773170731707317,10.11780487804878,1.131153278292683
11.0,0,-1.6864102564102559,9.35923076923077,1.4584249205128206
11.0,0,-1.9064999999999999,9.677499999999998,1.7713262360000002
11.0,0,-1.8805,9.31075,1.9909543535
11.0,0,-1.5525,10.00375,1.49074704625
11.0,0,-1.3462500000000002,9.4475,1.2466023330000002
11.0,0,-1.3517499999999998,10.13025,1.49994080175
11.0,0,-2.0442500000000003,9.724,1.7362538360000002
11.0,0,-1.457,9.94675,0.6319841294499999
11.0,0,-1.6245,9.6665,1.6592988535
11.0,0,-1.61175,9.78925,1.97733398035
11.0,0,-1.34775,9.096250000000001,1.959287004
11.0,0,-1.3245,9.428999999999998,1.1066532470000001
11.0,0,-1.9157499999999998,9.73275,1.5448879365
11.0,0,-1.4234146341463414,9.672439024390245,2.180584463414634
11.0,0,-1.8205000000000002,9.922999999999998,1.515263707
11.0,0,-1.41875,9.43525,1.15875112
11.0,0,-3.17,7.7,0.61291564
11.0,1,0.5215384615384615,10.025769230769232,-0.3857692307692308
11.0,1,-0.4010000000000001,7.8469999999999995,-1.7690000000000001
11.0,1,-1.9317499999999999,8.8325,-1.685
11.0,1,-2.9547499999999998,7.9185,-1.21725
11.0,1,-2.967,7.98125,-1.6167500000000001
11.0,1,-3.9932499999999997,8.653749999999999,-0.82575
11.0,1,-3.7080000000000006,7.8175,-1.0317500000000002
11.0,1,-4.4982500000000005,8.14425,-0.68125
11.0,1,-4.84825,7.812749999999999,-0.013999999999999879
11.0,1,-5.121,8.42425,0.8109999999999999
11.0,1,-5.8675,7.3950000000000005,0.46100000000000013
11.0,1,-5.874750000000001,7.243250000000001,-1.75325
11.0,1,-5.56025,6.1865000000000006,-2.3645
11.0,1,-6.0135,5.5885,-3.3302500000000004
11.0,1,-5.554,5.1075,-3.9005
11.0,1,-5.89925,5.5729999999999995,-3.598
11.0,1,-5.669749999999999,5.4155,-4.51225
11.0,1,-5.679499999999999,4.66625,-4.11575
11.0,1,-6.377750000000001,4.9345,-4.538
11.0,1,-5.5495,4.54725,-4.4670000000000005
11.0,1,-6.1530000000000005,4.98025,-3.86325
11.0,1,-6.05625,5.3265,-3.96225
11.0,1,-4.828,5.708,-4.547750000000001
11.0,1,-1.3559999999999999,8.6705,-0.82
11.0,1,-0.24475000000000008,9.86425,-0.7202500000000001
11.0,1,0.9709999999999999,7.856,0.9197499999999998
11.0,1,0.73925,8.810999999999998,0.976
11.0,1,0.6935,7.016499999999999,1.0887499999999999
11.0,1,0.6602499999999998,8.9285,1.18575
11.0,1,0.7589999999999999,8.3575,0.9445
11.0,1,0.7462499999999997,8.45875,1.072
11.0,1,0.41674999999999984,8.725999999999999,1.491
11.0,1,0.8817499999999999,8.29575,0.71275
11.0,1,-0.3317499999999998,8.86575,0.7130000000000001
11.0,1,-1.4035000000000002,7.8492500000000005,0.34625000000000006
11.0,1,-3.82425,8.9065,0.3675
11.0,1,-2.40125,8.20875,0.67425
11.0,1,-4.113,7.922999999999999,1.1992500000000001
11.0,1,-4.1675,6.9795,1.3205
11.0,1,-3.6632500000000006,7.825749999999999,1.1024999999999998
11.0,1,-2.8537500000000002,7.7387500000000005,0.7852499999999999
11.0,1,-3.4355,8.117750000000001,0.66725
11.0,1,-3.1552499999999997,7.922500000000001,0.18324999999999997
11.0,1,-3.7629999999999995,7.814,-0.07900000000000004
11.0,1,-2.9875,8.560500000000001,0.4107499999999999
11.0,1,-1.33175,8.713999999999999,0.7399999999999999
11.0,1,-2.987,7.824000000000001,-0.1999999999999999
11.0,1,-3.9884999999999997,7.66675,-0.69125
11.0,1,-3.89825,7.3315,-1.11725
11.0,1,-4.67225,7.84375,-0.34874999999999995
11.0,1,-4.883249999999999,7.756,-0.62925
11.0,1,-5.9595,7.275499999999999,0.9237500000000001
11.0,1,-5.429250000000001,6.552249999999999,0.006999999999999762
11.0,1,-2.6965000000000003,7.581,-2.298
11.0,1,0.85975,8.87525,-2.943
11.0,1,-0.47775,8.634,-1.5975000000000001
11.0,1,-0.8707499999999999,8.17125,-2.31575
11.0,1,-2.48775,8.73575,-1.9767499999999998
11.0,1,-2.3812500000000005,7.906000000000001,-2.8965
11.0,1,-3.4792499999999995,6.883,-1.6542499999999998
11.0,1,-3.75125,8.222249999999999,-2.2630000000000003
11.0,1,-3.8259999999999996,7.362,-2.0215
11.0,1,-4.1865,8.357,-1.8015
11.0,1,-4.031499999999999,7.0185,-1.2505
11.0,1,-5.342499999999999,7.818250000000001,-0.63825
11.0,1,-5.7315000000000005,7.17375,0.2045
11.0,1,-6.458250000000001,7.35475,0.4654999999999999
11.0,1,-5.5642499999999995,6.358,-2.1475
11.0,1,-2.43025,9.13325,-2.3609999999999998
11.0,1,-2.8415,8.298,-2.7212500000000004
11.0,1,-4.19125,8.065000000000001,-2.4535
11.0,1,-4.13425,7.360249999999999,-2.4115
11.0,1,-4.775,7.5235,-2.0365
11.0,1,-4.2405,7.17825,-2.11575
11.0,1,-4.373749999999999,8.138250000000001,-2.18425
11.0,1,-3.8942500000000004,7.5265,-1.9369999999999998
11.0,1,-4.432250000000001,8.25725,-1.68875
11.0,1,-4.127,7.736750000000001,-1.02825
11.0,1,-4.8205,8.083749999999998,-0.852
11.0,1,-4.76,7.258750000000001,0.23324999999999996
11.0,1,-6.79275,6.8362500000000015,0.7317500000000001
11.0,1,-6.03425,6.095750000000001,-1.4004999999999999
11.0,1,-0.6219999999999999,9.36475,-3.0140000000000002
11.0,1,-0.71575,8.785,-2.68875
11.0,1,-0.6489999999999999,8.901750000000002,-2.8407500000000003
11.0,1,-2.52675,9.20675,-2.7835
11.0,1,-2.6495,8.0555,-2.5815
11.0,1,-0.65,9.48125,-1.2715
11.0,1,-1.5700000000000003,9.17475,-2.01675
11.0,1,-1.7567499999999998,8.495999999999999,-2.225
11.0,1,-2.3964999999999996,8.89875,-2.0324999999999998
11.0,1,-2.351,7.67675,-2.48475
11.0,1,-2.65725,8.51675,-3.3337499999999998
11.0,1,-2.8245,8.178749999999999,-2.6225
11.0,1,-2.379,8.21075,-2.545
11.0,1,-2.72225,9.32575,-2.27325
11.0,1,-2.452,8.180250000000001,-1.7635
11.0,1,-2.569,8.414750000000002,-2.6192499999999996
11.0,1,-3.282,8.9555,-1.8347500000000003
11.0,1,-2.7994999999999997,8.126999999999999,-1.902
11.0,1,-2.8045,8.01125,-2.35475
11.0,1,-3.2122499999999996,8.741,-1.87325
11.0,1,-2.539,7.909999999999999,-2.64675
11.0,1,-3.2332499999999995,8.100999999999999,-2.633
11.0,1,-2.95625,7.786499999999999,-2.0985
11.0,1,-3.78775,8.24925,-2.12825
11.0,1,-3.40575,7.1659999999999995,-1.8087500000000003
11.0,1,-4.0095,8.206999999999999,-1.7784999999999997
11.0,1,-0.7167499999999999,8.573500000000001,-1.7102499999999998
11.0,1,-0.17390243902439032,9.778536585365853,-1.9570731707317075
11.0,1,-0.4651282051282051,8.676666666666668,-1.6912820512820514
11.0,1,-0.9085000000000001,9.01425,-2.5142499999999997
11.0,1,-0.7532500000000001,8.13325,-2.50825
11.0,1,-0.6497499999999999,8.950999999999999,-3.16475
11.0,1,-0.95375,8.012,-2.3765
11.0,1,-1.185,8.836749999999999,-3.11775
11.0,1,-0.915,8.092500000000001,-2.73825
11.0,1,-0.8885000000000002,9.0535,-2.8237499999999995
11.0,1,-0.7197500000000001,8.1405,-3.08725
11.0,1,-0.48950000000000005,8.0385,-3.1340000000000003
11.0,1,-0.9094999999999999,8.595500000000001,-3.4799999999999995
11.0,1,-0.7970000000000002,7.8635,-2.6462499999999998
11.0,1,-1.174,8.872499999999999,-3.2087499999999998
11.0,1,-1.0197500000000002,8.372,-2.9297500000000003
11.0,1,-0.6832499999999999,8.7475,-3.5167499999999996
11.0,1,-3.1422499999999998,8.444999999999999,-2.24075
11.0,1,-2.68875,7.8115,-2.8855
11.0,1,-2.757,8.328,-2.9270000000000005
11.0,1,-2.0335,7.458000000000001,-2.87225
11.0,1,-2.36675,8.47675,-3.2162499999999996
11.0,1,-2.001,7.2605,-3.0814999999999997
11.0,1,-2.02225,7.2505,-2.88875
11.0,1,-2.447,8.336,-2.68425
11.0,1,-2.0174999999999996,7.5485,-2.8932499999999997
11.0,1,-2.3,8.45175,-3.4457499999999994
11.0,1,-1.6565,7.134,-3.1267500000000004
11.0,1,-2.06975,8.24675,-3.1185
11.0,1,-1.4685000000000001,7.7825000000000015,-3.5965000000000003
11.0,1,-1.7014999999999998,7.586,-3.26875
11.0,1,-1.909,8.1905,-3.37625
11.0,1,-0.9365000000000002,7.4825,-3.5134999999999996
11.0,1,-1.53325,9.246500000000001,-3.7957499999999995
11.0,1,-1.3212499999999998,7.462000000000001,-3.4805
11.0,1,-1.5195,8.016749999999998,-3.4019999999999997
11.0,1,-1.1905000000000001,7.2125,-3.72075
11.0,1,-1.8667500000000001,8.11925,-3.50225
11.0,1,-1.3775,7.8740000000000006,-3.6072499999999996
11.0,1,-1.564,7.7989999999999995,-3.276
11.0,1,-1.30725,8.259,-3.6719999999999997
11.0,1,-1.19925,7.4159999999999995,-3.2939999999999996
11.0,1,-1.1475000000000002,7.82975,-4.106
11.0,1,-1.3755000000000002,7.310250000000001,-3.6752499999999997
11.0,1,-1.2745,7.64475,-3.87275
11.0,1,-1.016,9.0655,-4.12575
11.0,1,-0.28625,7.14775,-3.94
11.0,1,-1.36,8.227,-4.09025
11.0,1,-0.8195,7.682249999999999,-3.5164999999999997
11.0,1,-1.1035,8.1705,-3.9385
11.0,1,-0.9625,7.760499999999999,-3.8239999999999994
11.0,1,-0.45649999999999996,7.9625,-4.27575
11.0,1,0.6077499999999999,7.41875,-4.715000000000001
11.0,1,-1.2114999999999998,8.53825,-2.88375
11.0,1,-2.5629999999999997,8.769499999999999,-2.0702499999999997
11.0,1,-1.9747500000000002,7.480499999999999,-2.6689999999999996
11.0,1,-2.8030000000000004,8.46975,-2.5445
11.0,1,-2.34525,7.73575,-2.5025
11.0,1,-2.28975,8.083250000000001,-2.9045
11.0,1,-2.7075,8.34375,-2.48325
11.0,1,-1.73275,7.0097499999999995,-3.19125
11.0,1,-2.8957500000000005,8.670750000000002,-2.5792499999999996
11.0,1,-1.97225,7.5432500000000005,-2.6957499999999994
11.0,1,-2.7655,8.727,-2.7895000000000003
11.0,1,-2.5637499999999998,8.04775,-2.3415
11.0,1,-1.9415000000000002,8.089,-2.9655
11.0,1,-2.30025,8.3325,-2.85625
11.0,1,-1.888,7.319749999999999,-2.6412500000000003
11.0,1,-2.2827500000000005,8.51,-2.9242500000000002
11.0,1,-2.444,8.13225,-2.68775
11.0,1,-2.0787500000000003,7.6205,-2.7317500000000003
11.0,1,-2.8745000000000003,9.259,-2.5395
11.0,1,-2.306,7.83725,-2.64975
11.0,1,-2.153,7.4712499999999995,-3.0799999999999996
11.0,1,-2.945,8.48125,-2.51225
11.0,1,-2.4605,8.525500000000001,-2.53675
11.0,1,-2.2222500000000003,7.838999999999999,-2.3857500000000003
11.0,1,-2.6092500000000003,8.848749999999999,-2.36275
11.0,1,-2.72375,8.9035,-2.6605
11.0,1,-2.72275,8.05675,-1.9957500000000004
11.0,1,-2.3665,8.1975,-2.48775
11.0,1,-2.469,8.6705,-2.8024999999999998
11.0,1,-2.4132499999999997,8.57775,-2.825
11.0,1,-2.7159999999999997,7.532749999999998,-2.45975
11.0,1,-2.5355,8.553,-2.6605000000000003
11.0,1,-2.52025,8.710249999999998,-2.9755
11.0,1,-2.5949999999999998,8.2355,-2.01625
11.0,1,-2.3312500000000003,8.50325,-2.56075
11.0,1,-3.034,9.0375,-2.3365
11.0,1,-2.1879999999999997,8.16325,-2.32
11.0,1,-2.3962499999999998,7.99525,-2.659
11.0,1,-2.8580000000000005,8.555,-2.1102499999999997
11.0,1,-2.4174999999999995,8.00525,-2.1390000000000002
11.0,1,-2.41825,8.301,-2.55925
11.0,1,-2.8619999999999997,8.4245,-2.318
11.0,1,-2.2765000000000004,7.706,-2.3049999999999997
11.0,1,-2.65125,8.14275,-2.2979999999999996
11.0,1,-2.836,8.647749999999998,-1.8657499999999998
11.0,1,-2.55225,7.980500000000001,-1.8537499999999998
11.0,1,-2.19625,8.43525,-3.01125
11.0,1,-2.518,8.707249999999998,-2.574
11.0,1,-2.4419999999999997,7.854500000000002,-1.7525
11.0,1,-2.43775,7.83,-2.7954999999999997
11.0,1,-2.7582499999999994,8.42525,-1.9905000000000002
11.0,1,-2.36325,7.8180000000000005,-2.0244999999999997
11.0,1,-2.5015,7.956999999999999,-2.62625
11.0,1,-2.7347499999999996,8.536,-2.299
11.0,1,-2.22775,7.833250000000001,-2.2142500000000003
11.0,1,-2.6035000000000004,8.55925,-2.4044999999999996
11.0,1,-2.4905,7.812749999999999,-2.30025
11.0,1,-2.346,8.273500000000002,-2.2525
11.0,1,-2.679,8.19725,-2.51175
11.0,1,-2.33375,7.625249999999999,-2.3902499999999995
11.0,1,-2.6635,8.49525,-2.54075
11.0,1,-2.8840000000000003,8.20025,-1.932
11.0,1,-2.32175,7.77575,-2.0574999999999997
11.0,1,-2.5584999999999996,8.644749999999998,-2.3715
11.0,1,-2.0394999999999994,8.564499999999999,-2.97675
11.0,1,-2.2512499999999998,7.463499999999999,-2.256
11.0,1,-2.48075,8.34475,-2.52475
11.0,1,-2.5462499999999997,7.96975,-2.1767499999999997
11.0,1,-2.53975,7.938999999999998,-2.36975
11.0,1,-2.8857500000000003,8.276750000000002,-2.15575
11.0,1,-2.4765,7.965750000000002,-1.8457500000000002
11.0,1,-2.557,8.13225,-2.368
11.0,1,-2.9305,8.87,-2.1800000000000006
11.0,1,-2.462,8.14925,-2.1972499999999995
11.0,1,-2.4692499999999997,7.914499999999999,-2.513
11.0,1,-2.669,8.90475,-2.5885
11.0,1,-2.8462500000000004,8.5475,-1.9657499999999999
11.0,1,-2.7165000000000004,8.168000000000001,-1.9497500000000003
11.0,1,-2.766,8.796000000000001,-1.95425
11.0,1,-2.9892499999999997,8.79225,-2.41925
11.0,1,-2.3225,7.711500000000001,-2.2047499999999998
11.0,1,-2.6814999999999998,9.048250000000001,-2.5235
11.0,1,-3.21875,8.5825,-1.83325
11.0,1,-2.11675,7.72575,-2.2942500000000003
11.0,1,-3.03925,8.68375,-2.24925
11.0,1,-2.7667499999999996,7.90225,-1.9725000000000001
11.0,1,-2.0445,7.48725,-2.3265000000000002
11.0,1,-3.30625,8.70775,-2.0745
11.0,1,-2.4167499999999995,7.504,-2.2125
11.0,1,-3.0679999999999996,8.9135,-2.66075
11.0,1,-2.4895,7.114999999999999,-2.28325
11.0,1,-2.5484999999999998,7.75475,-2.5107500000000003
11.0,1,-2.9810000000000003,8.48625,-2.2202499999999996
11.0,1,-2.7689999999999997,7.694249999999999,-2.01125
11.0,1,-2.93525,8.311,-2.352
11.0,1,-3.2265,8.173499999999999,-2.24375
11.0,1,-2.5614999999999997,8.044749999999999,-2.1079999999999997
11.0,1,-2.564,8.18525,-2.3045
11.0,1,-3.089,9.22175,-2.2499999999999996
11.0,1,-2.8135,8.11225,-2.16525
11.0,1,-2.24375,8.10375,-2.6037500000000002
11.0,1,-2.8674999999999997,8.371,-2.621
11.0,1,-2.7190000000000003,8.32075,-2.4910000000000005
11.0,1,-2.4955,7.852000000000001,-2.7102499999999994
11.0,1,-2.4935,8.52025,-2.6529999999999996
11.0,1,-2.68225,8.253499999999999,-2.3272500000000003
11.0,1,-2.4515000000000002,8.27,-2.749
11.0,1,-2.80875,8.8145,-2.3875
11.0,1,-2.7482499999999996,8.07975,-2.40825
11.0,1,-2.73975,8.61025,-2.68675
11.0,1,-3.1539999999999995,8.746500000000001,-1.8657499999999998
11.0,1,-2.5095,8.080749999999998,-2.3495
11.0,1,-2.58725,8.336,-2.632
11.0,1,-3.0687499999999996,8.743,-2.70075
11.0,1,-2.631,8.126,-2.2455
11.0,1,-2.8662499999999995,8.35625,-2.2005000000000003
11.0,1,-2.8285,8.748000000000001,-2.46275
11.0,1,-3.08975,9.0475,-2.24825
11.0,1,-2.99225,8.273,-2.0454999999999997
11.0,1,-2.98775,8.649,-2.2860000000000005
11.0,1,-2.8525,8.602500000000001,-2.5324999999999998
11.0,1,-3.1159999999999997,8.44975,-2.2357500000000003
11.0,1,1.56175,6.269,-4.691000000000001
11.0,1,-2.2952500000000002,8.41025,-3.78975
11.0,1,-2.9862499999999996,8.01675,-2.6744999999999997
11.0,1,-2.9050000000000002,8.545750000000002,-2.5755
11.0,1,-2.88225,8.72825,-2.77775
11.0,1,-2.70925,7.84575,-2.214
11.0,1,-2.9425000000000003,8.025749999999999,-2.3735
11.0,1,-3.2182500000000003,8.5215,-2.5352500000000004
11.0,1,-2.679,7.93125,-2.0715000000000003
11.0,1,-2.94125,8.5075,-2.63
11.0,1,-2.8485,7.953749999999999,-2.3817500000000003
11.0,1,-2.54925,7.6217500000000005,-2.476
11.0,1,-2.7359999999999998,8.567499999999999,-2.62425
11.0,1,-2.59925,7.917,-2.62625
11.0,1,-2.81525,7.967000000000001,-2.37025
11.0,1,-3.2337500000000006,7.9935,-2.47075
11.0,1,-3.3064999999999998,8.5655,-2.698
11.0,1,-2.80075,8.165000000000001,-2.372
11.0,1,-2.4785000000000004,7.554250000000001,-2.5725
11.0,1,-3.0589999999999997,7.997750000000001,-2.56625
11.0,1,-2.7725,7.278999999999999,-2.596
11.0,1,-2.5917499999999998,7.7125,-2.47025
